snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,h2h,Athletics,,2.38
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,h2h,Seattle Mariners,,1.6
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,spreads,Athletics,1.5,1.88
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,spreads,Seattle Mariners,-1.5,1.94
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,totals,Over,10.5,1.95
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,draftkings,totals,Under,10.5,1.88
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,h2h,Athletics,,2.33
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,h2h,Seattle Mariners,,1.61
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,spreads,Athletics,1.5,1.83
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,spreads,Seattle Mariners,-1.5,1.93
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,totals,Over,10.0,1.8
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,betsson,totals,Under,10.0,1.97
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,fanduel,h2h,Athletics,,2.4
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,fanduel,h2h,Seattle Mariners,,1.6
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,fanduel,spreads,Athletics,1.5,1.91
2026-09-12T01:24:56Z,closing,d30d8cd5fc6b55f7548118280dd2b37f,2026-09-12T01:40:00Z,Athletics,Seattle Mariners,fanduel,spreads,Seattle Mariners,-1.5,1.91
